row_id,site_id,canonical_site_id,previous_visit_start_date,region,latitude,longitude,tourism_nuts2_id,tourism_nuts2_name,tourism_assignment_method,tourism_source_year,yacht_coord_method,TourismArrivals_YoY_Pct_NUTS2,AvgStay_NightsPerArrival_NUTS2,YachtPressureIndex_10km,TourismNights_NUTS2,Accommodation_Establishments_NUTS2
401,956,956,2020-04-13,ΚΕΑ,37.675597,24.326267,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.02864788975654116,10092080,4794.0
402,956,956,2020-05-15,ΚΕΑ 2η ΦΟΡΑ,37.675597,24.326267,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.02864788975654116,10092080,4794.0
403,957,957,2020-04-13,ΚΕΑ,37.674831,24.350439,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
404,958,958,2020-04-13,ΚΕΑ,37.680683,24.356722,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
405,958,958,2020-05-12,ΚΕΑ 2η ΦΟΡΑ,37.6816625,24.357001500000003,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
406,958,958,2021-03-19,ΚΕΑ,37.682806,24.357278,EL42,Notio Aigaio,nearest_polygon,2021,original,101.19945020568974,4.778084439713516,0.025464790894703253,19898605,5262.0
407,959,959,2020-04-13,ΚΕΑ,37.662047,24.398683,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
408,959,959,2020-05-12,ΚΕΑ 2η ΦΟΡΑ,37.662047,24.398683,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
409,960,960,2020-04-14,ΚΕΑ,37.646281,24.400586,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
410,962,962,2020-04-14,ΚΕΑ,37.636511,24.398775,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
411,962,962,2020-05-21,ΚΕΑ 2η ΦΟΡΑ,37.636511,24.398775,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
412,963,963,2020-04-14,ΚΕΑ,37.626381,24.394506,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
413,963,963,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.627961000000006,24.395807,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
414,965,965,2020-04-14,ΚΕΑ,37.608928,24.385158,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03183098861837907,10092080,4794.0
415,966,966,2020-04-14,ΚΕΑ,37.593042,24.370306,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03501408748021698,10092080,4794.0
416,967,967,2020-04-14,ΚΕΑ,37.579069,24.358444,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
417,968,968,2020-04-14,ΚΕΑ,37.560269,24.331911,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
418,969,969,2020-04-14,ΚΕΑ,37.555522,24.325686,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
419,970,970,2020-04-17,ΚΕΑ,37.538028,24.310186,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
420,971,971,2020-04-17,ΚΕΑ,37.531581,24.299769,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
421,972,972,2020-04-17,ΚΥΘΝΟΣ,37.471122,24.433358,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
422,972,972,2020-05-01,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.471122,24.433358,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
423,973,973,2020-04-17,ΚΥΘΝΟΣ,37.461719,24.433517,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
424,974,974,2020-04-17,ΚΥΘΝΟΣ,37.459847,24.428933,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
425,974,974,2020-05-01,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.458932,24.4286025,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
426,975,975,2020-04-17,ΚΥΘΝΟΣ,37.452836,24.428828,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
427,976,976,2020-04-17,ΚΥΘΝΟΣ,37.447828,24.429003,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
428,976,976,2020-05-01,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.4483945,24.429135,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
429,977,977,2020-04-17,ΚΥΘΝΟΣ,37.445092,24.4266,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
430,978,978,2020-04-17,ΚΥΘΝΟΣ,37.441542,24.425647,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
431,979,979,2020-04-17,ΚΥΘΝΟΣ,37.438119,24.430539,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
432,980,980,2020-04-18,ΚΥΘΝΟΣ,37.427958,24.441622,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
433,980,980,2020-05-02,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.427958,24.441622,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
434,981,981,2020-04-18,ΚΥΘΝΟΣ,37.3989135,24.4680625,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
435,981,981,2020-05-03,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.3989135,24.4680625,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
436,982,982,2020-04-18,ΚΥΘΝΟΣ,37.395481,24.463383,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
437,982,982,2020-05-03,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.395481,24.463383,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
438,983,983,2020-04-18,ΚΥΘΝΟΣ,37.396967,24.457364,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
439,984,984,2020-04-18,ΚΥΘΝΟΣ,37.388875,24.453175,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
440,987,987,2020-04-18,ΚΥΘΝΟΣ,37.374183,24.451575,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
441,987,987,2020-05-03,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.374183,24.451575,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
442,988,988,2020-04-18,ΚΥΘΝΟΣ,37.368681,24.448944,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
443,988,988,2020-05-03,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.368681,24.448944,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
444,989,989,2020-04-18,ΚΥΘΝΟΣ,37.356011,24.442331,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
445,990,990,2020-04-18,ΚΥΘΝΟΣ,37.346767,24.438039,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.05092958178940651,10092080,4794.0
446,991,991,2020-04-18,ΚΥΘΝΟΣ,37.346225,24.431672,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.054112680651244416,10092080,4794.0
447,992,992,2020-04-19,ΚΥΘΝΟΣ,37.33735,24.427539,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.0477464829275686,10092080,4794.0
448,993,993,2020-04-19,ΚΥΘΝΟΣ,37.332422,24.415819,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.0477464829275686,10092080,4794.0
449,993,993,2020-05-04,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.3328445,24.4171415,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.0477464829275686,10092080,4794.0
450,994,994,2020-04-19,ΚΥΘΝΟΣ,37.326011,24.411483,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03819718634205488,10092080,4794.0
451,995,995,2020-04-19,ΚΥΘΝΟΣ,37.318475,24.401239,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03501408748021698,10092080,4794.0
452,996,996,2020-04-19,ΚΥΘΝΟΣ,37.304181,24.380286,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.022281692032865348,10092080,4794.0
453,996,996,2020-05-05,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.30516133333333,24.38220533333333,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.022281692032865348,10092080,4794.0
454,997,997,2020-04-19,ΚΥΘΝΟΣ,37.311175,24.373939,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.022281692032865348,10092080,4794.0
455,998,998,2020-04-19,ΚΥΘΝΟΣ,37.318183,24.374175,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03501408748021698,10092080,4794.0
456,999,999,2020-04-19,ΚΥΘΝΟΣ,37.334619,24.379839,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.054112680651244416,10092080,4794.0
457,1000,1000,2020-04-19,ΚΥΘΝΟΣ,37.350164,24.385917,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.054112680651244416,10092080,4794.0
458,1000,1000,2020-05-06,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.350164,24.385917,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.054112680651244416,10092080,4794.0
459,1001,1001,2020-04-19,ΚΥΘΝΟΣ,37.357942,24.388956,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
460,1002,1002,2020-04-19,ΚΥΘΝΟΣ,37.364581,24.400028,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
461,1003,1003,2020-04-19,ΚΥΘΝΟΣ,37.371608,24.39855,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
462,1003,1003,2020-05-06,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.371608,24.39855,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
463,1004,1004,2020-04-20,ΚΥΘΝΟΣ,37.393008,24.398256,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
464,1004,1004,2020-05-08,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.393811,24.397356,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
465,1005,1005,2020-04-20,ΚΥΘΝΟΣ,37.399603,24.399608,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
466,1006,1006,2020-04-20,ΚΥΘΝΟΣ,37.412467,24.397725,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
467,1007,1007,2020-04-20,ΚΥΘΝΟΣ,37.4143,24.379158,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
468,1007,1007,2020-05-09,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.4143,24.379158,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
469,1008,1008,2020-04-20,ΚΥΘΝΟΣ,37.418322,24.373542,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
470,1008,1008,2020-05-09,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.418322,24.373542,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
471,1037,1037,2020-04-29,ΑΝΔΡΟΣ 2η ΦΟΡΑ,37.725928,24.913569,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
472,1038,1038,2020-05-02,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.438586,24.434308,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
473,1039,1039,2020-05-02,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.428433,24.450036,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
474,1040,1040,2020-05-03,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.425956,24.467839,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
475,1041,1041,2020-05-03,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.396436,24.473072,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
476,1042,1042,2020-05-03,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.377467,24.454564,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
477,1045,1045,2020-05-04,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.342322,24.429758,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.05092958178940651,10092080,4794.0
478,1047,1047,2020-05-04,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.3205485,24.408346,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.03501408748021698,10092080,4794.0
479,1048,1048,2020-05-05,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.311156,24.397022,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
480,1049,1049,2020-05-05,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.30975,24.394342,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.022281692032865348,10092080,4794.0
481,1050,1050,2020-05-05,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.307428,24.386767,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.022281692032865348,10092080,4794.0
482,1051,1051,2020-05-05,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.302314,24.376075,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.01909859317102744,10092080,4794.0
483,1052,1052,2020-05-05,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.323806,24.371394,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03501408748021698,10092080,4794.0
484,1053,1053,2020-05-05,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.3278,24.373231,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.05092958178940651,10092080,4794.0
485,1054,1054,2020-05-06,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.332078,24.375503,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.054112680651244416,10092080,4794.0
486,1055,1055,2020-05-06,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.3395015,24.3790905,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.054112680651244416,10092080,4794.0
487,1056,1056,2020-05-06,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.34421766666667,24.381339,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.054112680651244416,10092080,4794.0
488,1057,1057,2020-05-06,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.361481,24.392717,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
489,1059,1059,2020-05-08,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.4023,24.396842,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
490,1060,1060,2020-05-08,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.405517,24.391953,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
491,1063,1063,2020-05-09,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.430719,24.375253,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
492,1064,1064,2020-05-09,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.443889,24.384625,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
493,1065,1065,2020-05-09,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.463286,24.405803,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
494,1066,1066,2020-05-09,ΚΥΘΝΟΣ 2η ΦΟΡΑ,37.466867,24.410506,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.06684507609859604,10092080,4794.0
495,1067,1067,2020-05-10,ΚΕΑ 2η ΦΟΡΑ,37.532908,24.304683,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
496,1068,1068,2020-05-10,ΚΕΑ 2η ΦΟΡΑ,37.536275,24.307183,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
497,1071,1071,2020-05-10,ΚΕΑ 2η ΦΟΡΑ,37.565792,24.341969,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
498,1073,1073,2020-05-13,ΚΕΑ 2η ΦΟΡΑ,37.683921999999995,24.345256666666668,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
499,1075,1075,2020-05-14,ΚΕΑ 2η ΦΟΡΑ,37.679549,24.3339405,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
500,1077,1077,2020-05-15,ΚΕΑ 2η ΦΟΡΑ,37.680669,24.328456,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
501,1083,1083,2020-05-16,ΚΕΑ 2η ΦΟΡΑ,37.655006,24.295353,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03819718634205488,10092080,4794.0
502,1084,1084,2020-05-16,ΚΕΑ 2η ΦΟΡΑ,37.651947,24.29395,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03819718634205488,10092080,4794.0
503,1085,1085,2020-05-17,ΚΕΑ 2η ΦΟΡΑ,37.635953,24.287625,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03501408748021698,10092080,4794.0
504,1086,1086,2020-05-18,ΚΕΑ 2η ΦΟΡΑ,37.588969,24.268956,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.02864788975654116,10092080,4794.0
505,1088,1088,2020-05-18,ΚΕΑ 2η ΦΟΡΑ,37.58240933333333,24.269527666666665,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.022281692032865348,10092080,4794.0
506,1090,1090,2020-05-18,ΚΕΑ 2η ΦΟΡΑ,37.560128,24.2779,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
507,1091,1091,2020-05-19,ΚΕΑ 2η ΦΟΡΑ,37.5280125,24.276664,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.012732395447351627,10092080,4794.0
508,1092,1092,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.569958,24.349678,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.015915494309189534,10092080,4794.0
509,1093,1093,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.575811,24.356817,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.01909859317102744,10092080,4794.0
510,1094,1094,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.582594,24.362078,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03183098861837907,10092080,4794.0
511,1095,1095,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.585973499999994,24.364011,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03501408748021698,10092080,4794.0
512,1096,1096,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.595822,24.373819,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03819718634205488,10092080,4794.0
513,1097,1097,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.59905,24.376675,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.03819718634205488,10092080,4794.0
514,1098,1098,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.6128,24.389686,EL42,Notio Aigaio,nearest_polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
515,1100,1100,2020-05-20,ΚΕΑ 2η ΦΟΡΑ,37.622517,24.393064,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
516,1101,1101,2020-05-21,ΚΕΑ 2η ΦΟΡΑ,37.651056,24.407547,EL42,Notio Aigaio,polygon,2020,original,-73.14421214186541,4.875718947854087,0.025464790894703253,10092080,4794.0
517,1126,1126,2020-05-25,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.9537765,24.515983,EL64,Sterea Elláda,polygon,2020,original,-58.46568218633222,2.916858330940044,0.0,1208609,1131.0
518,1128,1128,2020-05-25,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.976289,24.472775,EL64,Sterea Elláda,nearest_polygon,2020,original,-58.46568218633222,2.916858330940044,0.006366197723675813,1208609,1131.0
519,1129,1129,2020-05-25,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.986826,24.468096,EL64,Sterea Elláda,polygon,2020,original,-58.46568218633222,2.916858330940044,0.006366197723675813,1208609,1131.0
520,1132,1132,2020-05-26,ΕΥΒΟΙΑ 2η ΦΟΡΑ,38.00825,24.436308,EL64,Sterea Elláda,nearest_polygon,2020,original,-58.46568218633222,2.916858330940044,0.006366197723675813,1208609,1131.0
521,1134,1134,2020-05-27,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.99869433333333,24.393792666666663,EL64,Sterea Elláda,nearest_polygon,2020,original,-58.46568218633222,2.916858330940044,0.015915494309189534,1208609,1131.0
522,1136,1136,2020-05-28,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.9782485,24.392154,EL64,Sterea Elláda,polygon,2020,original,-58.46568218633222,2.916858330940044,0.00954929658551372,1208609,1131.0
523,1137,1137,2020-05-28,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.974111,24.397431,EL64,Sterea Elláda,nearest_polygon,2020,original,-58.46568218633222,2.916858330940044,0.006366197723675813,1208609,1131.0
524,1138,1138,2020-05-29,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.97174699999999,24.3892065,EL64,Sterea Elláda,polygon,2020,original,-58.46568218633222,2.916858330940044,0.00954929658551372,1208609,1131.0
525,1139,1139,2020-05-29,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.962097,24.379997,EL64,Sterea Elláda,nearest_polygon,2020,original,-58.46568218633222,2.916858330940044,0.00954929658551372,1208609,1131.0
526,1140,1140,2020-05-29,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.965086,24.374564,EL64,Sterea Elláda,polygon,2020,original,-58.46568218633222,2.916858330940044,0.00954929658551372,1208609,1131.0
527,1141,1141,2020-05-29,ΕΥΒΟΙΑ 2η ΦΟΡΑ,37.969328,24.373361,EL64,Sterea Elláda,polygon,2020,original,-58.46568218633222,2.916858330940044,0.00954929658551372,1208609,1131.0
